espnID,playerName,SEASON,WAR,BB,BLSV,CG,ER,ERA,GP,GS,H,HLD,HR,IP,L,R,SHO,SO,SV,TEAM,W,WHIP
6341,Justin Verlander,2005,-0.2,5,0,0,9,7.15,2,2,15,0,1,11.1,2,9,0,7,0,DET,0,1.76
6341,Justin Verlander,2006,3.8,60,0,1,75,3.63,30,30,187,0,21,186.0,9,78,1,124,0,DET,17,1.33
6341,Justin Verlander,2007,3.9,67,0,1,82,3.66,32,32,181,0,20,201.2,6,88,1,183,0,DET,18,1.23
6341,Justin Verlander,2008,1.5,87,0,1,108,4.84,33,33,195,0,18,201.0,17,119,0,163,0,DET,11,1.40
6341,Justin Verlander,2009,5.2,63,0,3,92,3.45,35,35,219,0,20,240.0,9,99,1,269,0,DET,19,1.18
6341,Justin Verlander,2010,4.1,71,0,4,84,3.37,33,33,190,0,14,224.1,9,89,0,219,0,DET,18,1.16
6341,Justin Verlander,2011,8.3,57,0,4,67,2.40,34,34,174,0,24,251.0,5,73,2,250,0,DET,24,0.92
6341,Justin Verlander,2012,7.5,60,0,6,70,2.64,33,33,192,0,19,238.1,8,81,1,239,0,DET,17,1.06
6341,Justin Verlander,2013,4.6,75,0,0,84,3.46,34,34,212,0,19,218.1,12,94,0,217,0,DET,13,1.31
6341,Justin Verlander,2014,1.1,65,0,0,104,4.54,32,32,223,0,18,206.0,12,114,0,159,0,DET,15,1.40
6341,Justin Verlander,2015,2.2,32,0,1,50,3.38,20,20,113,0,13,133.1,8,56,1,113,0,DET,5,1.09
6341,Justin Verlander,2016,6.6,57,0,2,77,3.04,34,34,171,0,30,227.2,9,81,0,254,0,DET,16,1.00
6341,Justin Verlander,2017,4.5,67,0,0,73,3.82,28,28,153,0,23,172.0,8,76,0,176,0,DET,10,1.28
6341,Justin Verlander,2017,1.8,5,0,0,4,1.06,5,5,17,0,4,34.0,0,4,0,43,0,HOU,5,0.65
6341,Justin Verlander,2017,6.4,72,0,0,77,3.36,33,33,170,0,27,206.0,8,80,0,219,0,Total,15,1.17
6341,Justin Verlander,2018,6.2,37,0,1,60,2.52,34,34,156,0,28,214.0,9,63,1,290,0,HOU,16,0.90
6341,Justin Verlander,2019,--,42,0,2,64,2.58,34,34,137,0,36,223.0,6,66,1,300,0,HOU,21,0.80
30624,Mike Minor,2010,-0.6,11,0,0,27,5.98,9,8,53,0,6,40.2,2,28,0,43,0,ATL,3,1.57
30624,Mike Minor,2011,0.4,30,0,0,38,4.14,15,15,93,0,7,82.2,3,39,0,77,0,ATL,5,1.49
30624,Mike Minor,2012,0.4,56,0,0,82,4.12,30,30,151,0,26,179.1,10,88,0,145,0,ATL,11,1.15
30624,Mike Minor,2013,3.1,46,0,1,73,3.21,32,32,177,0,22,204.2,9,79,0,181,0,ATL,13,1.09
30624,Mike Minor,2014,0.1,44,0,0,77,4.77,25,25,165,0,21,145.1,12,77,0,120,0,ATL,6,1.44
30624,Mike Minor,2017,2.8,22,3,0,22,2.55,65,0,57,17,5,77.2,6,23,0,88,6,KC,6,1.02
30624,Mike Minor,2018,3.7,38,0,0,73,4.18,28,28,138,0,25,157.0,8,76,0,132,0,TEX,12,1.12
30624,Mike Minor,2019,--,68,0,2,83,3.59,32,32,190,0,30,208.1,10,86,1,200,0,TEX,14,1.24
30820,Lance Lynn,2011,0.6,11,1,0,12,3.12,18,2,25,3,3,34.2,1,12,0,40,1,STL,1,1.04
30820,Lance Lynn,2012,2.0,64,0,0,74,3.78,35,29,168,1,16,176.0,7,76,0,180,0,STL,18,1.32
30820,Lance Lynn,2013,1.8,76,0,0,89,3.97,33,33,189,0,14,201.2,10,92,0,198,0,STL,15,1.31
30820,Lance Lynn,2014,3.7,72,0,2,62,2.74,33,33,185,0,13,203.2,10,72,1,181,0,STL,15,1.26
30820,Lance Lynn,2015,3.4,68,0,0,59,3.03,31,31,172,0,13,175.1,11,66,0,167,0,STL,12,1.37
30820,Lance Lynn,2017,3.1,78,0,0,71,3.43,33,33,151,0,27,186.1,8,80,0,153,0,STL,11,1.23
30820,Lance Lynn,2018,0.3,62,0,0,58,5.10,20,20,105,0,12,102.1,8,61,0,100,0,MIN,7,1.63
30820,Lance Lynn,2018,0.6,14,0,0,25,4.14,11,9,58,0,2,54.1,2,26,0,61,0,NYY,3,1.33
30820,Lance Lynn,2018,0.9,76,0,0,83,4.77,31,29,163,0,14,156.2,10,87,0,161,0,Total,10,1.53
30820,Lance Lynn,2019,--,59,0,0,85,3.67,33,33,195,0,21,208.1,11,89,0,246,0,TEX,16,1.22
32796,Jacob deGrom,2014,3.1,43,0,0,42,2.69,22,22,117,0,7,140.1,6,44,0,144,0,NYM,9,1.14
32796,Jacob deGrom,2015,4.7,38,0,0,54,2.54,30,30,149,0,16,191.0,8,59,0,205,0,NYM,14,0.98
32796,Jacob deGrom,2016,3.7,36,0,1,50,3.04,24,24,142,0,15,148.0,8,53,1,143,0,NYM,7,1.20
32796,Jacob deGrom,2017,4.4,59,0,1,79,3.53,31,31,180,0,28,201.1,10,87,0,239,0,NYM,15,1.19
32796,Jacob deGrom,2018,9.6,46,0,1,41,1.70,32,32,152,0,10,217.0,9,48,0,269,0,NYM,10,0.91
32796,Jacob deGrom,2019,--,44,0,0,55,2.43,32,32,154,0,19,204.0,8,59,0,255,0,NYM,11,0.97
32081,Gerrit Cole,2013,1.3,28,0,0,42,3.22,19,19,109,0,7,117.1,7,43,0,100,0,PIT,10,1.17
32081,Gerrit Cole,2014,1.2,40,0,0,56,3.65,22,22,127,0,11,138.0,5,58,0,138,0,PIT,11,1.21
32081,Gerrit Cole,2015,4.5,44,0,0,60,2.60,32,32,183,0,11,208.0,8,71,0,202,0,PIT,19,1.09
32081,Gerrit Cole,2016,1.6,36,0,1,50,3.88,21,21,131,0,7,116.0,10,57,0,98,0,PIT,7,1.44
32081,Gerrit Cole,2017,2.8,55,0,0,96,4.26,33,33,199,0,31,203.0,12,98,0,196,0,PIT,12,1.25
32081,Gerrit Cole,2018,5.3,64,0,1,64,2.88,32,32,143,0,19,200.1,5,68,1,276,0,HOU,15,1.03
32081,Gerrit Cole,2019,--,48,0,0,59,2.50,33,33,142,0,29,212.1,5,66,0,326,0,HOU,20,0.89
30373,Stephen Strasburg,2010,1.5,17,0,0,22,2.91,12,12,56,0,5,68.0,3,25,0,92,0,WSH,5,1.07
30373,Stephen Strasburg,2011,0.9,2,0,0,4,1.50,5,5,15,0,0,24.0,1,5,0,24,0,WSH,1,0.71
30373,Stephen Strasburg,2012,2.7,48,0,0,56,3.16,28,28,136,0,15,159.1,6,62,0,197,0,WSH,15,1.15
30373,Stephen Strasburg,2013,3.1,56,0,1,61,3.00,30,30,136,0,16,183.0,9,71,1,191,0,WSH,8,1.05
30373,Stephen Strasburg,2014,3.5,43,0,0,75,3.14,34,34,198,0,23,215.0,11,86,0,242,0,WSH,14,1.12
30373,Stephen Strasburg,2015,2.0,26,0,0,49,3.46,23,23,115,0,14,127.1,7,56,0,155,0,WSH,11,1.11
30373,Stephen Strasburg,2016,3.4,44,0,0,59,3.60,24,24,119,0,15,147.2,4,59,0,183,0,WSH,15,1.10
30373,Stephen Strasburg,2017,6.5,47,0,1,49,2.52,28,28,131,0,13,175.1,4,55,1,204,0,WSH,15,1.02
30373,Stephen Strasburg,2018,2.6,38,0,0,54,3.74,22,22,118,0,18,130.0,7,59,0,156,0,WSH,10,1.20
30373,Stephen Strasburg,2019,--,56,0,0,77,3.32,33,33,161,0,24,209.0,6,79,0,251,0,WSH,18,1.04
32675,Eduardo Rodriguez,2015,2.5,37,0,0,52,3.85,21,21,120,0,13,121.2,6,55,0,98,0,BOS,10,1.29
32675,Eduardo Rodriguez,2016,0.5,40,0,0,56,4.71,20,20,99,0,16,107.0,7,58,0,100,0,BOS,3,1.30
32675,Eduardo Rodriguez,2017,1.8,50,0,0,64,4.19,25,24,126,0,19,137.1,7,66,0,150,0,BOS,6,1.28
32675,Eduardo Rodriguez,2018,3.0,45,0,0,55,3.82,27,23,119,0,16,129.2,5,56,0,146,0,BOS,13,1.26
32675,Eduardo Rodriguez,2019,--,75,0,0,86,3.81,34,34,195,0,24,203.1,6,88,0,213,0,BOS,19,1.33
33837,Jack Flaherty,2017,-0.3,10,0,0,15,6.33,6,5,23,0,4,21.1,2,15,0,20,0,STL,0,1.55
33837,Jack Flaherty,2018,2.6,59,0,0,56,3.34,28,28,108,0,20,151.0,9,59,0,182,0,STL,8,1.11
33837,Jack Flaherty,2019,--,55,0,0,60,2.75,33,33,135,0,25,196.1,8,62,0,231,0,STL,11,0.97
28976,Max Scherzer,2008,1.2,21,0,0,19,3.05,16,7,48,0,5,56.0,4,24,0,66,0,ARI,0,1.23
28976,Max Scherzer,2009,1.1,63,0,0,78,4.12,30,30,166,0,20,170.1,11,94,0,174,0,ARI,9,1.34
28976,Max Scherzer,2010,3.1,70,0,0,76,3.50,31,31,174,0,20,195.2,11,84,0,184,0,DET,12,1.25
28976,Max Scherzer,2011,1.1,56,0,0,96,4.43,33,33,207,0,29,195.0,9,101,0,174,0,DET,15,1.35
28976,Max Scherzer,2012,4.0,60,0,0,78,3.74,32,32,179,0,23,187.2,7,82,0,231,0,DET,16,1.27
28976,Max Scherzer,2013,6.7,56,0,0,69,2.90,32,32,152,0,18,214.1,3,73,0,240,0,DET,21,0.97
28976,Max Scherzer,2014,6.0,63,0,1,77,3.15,33,33,196,0,18,220.1,5,80,1,252,0,DET,18,1.18
28976,Max Scherzer,2015,7.0,34,0,4,71,2.79,33,33,176,0,27,228.2,12,74,3,276,0,WSH,14,0.92
28976,Max Scherzer,2016,6.2,56,0,1,75,2.96,34,34,165,0,31,228.1,7,77,0,284,0,WSH,20,0.97
28976,Max Scherzer,2017,7.3,55,0,2,56,2.51,31,31,126,0,22,200.2,6,62,0,268,0,WSH,16,0.90
28976,Max Scherzer,2018,8.8,51,0,2,62,2.53,33,33,150,0,23,220.2,7,66,1,300,0,WSH,18,0.91
28976,Max Scherzer,2019,--,33,0,0,56,2.92,27,27,144,0,18,172.1,7,59,0,243,0,WSH,11,1.03
34984,Mike Soroka,2018,-0.0,7,0,0,10,3.51,5,5,30,0,1,25.2,1,14,0,21,0,ATL,2,1.44
34984,Mike Soroka,2019,--,41,0,0,52,2.68,29,29,153,0,14,174.2,4,56,0,142,0,ATL,13,1.11
31313,Patrick Corbin,2012,0.7,25,0,0,54,4.54,22,17,117,0,14,107.0,8,56,0,86,1,ARI,6,1.33
31313,Patrick Corbin,2013,2.8,54,0,3,79,3.41,32,32,189,0,19,208.1,8,81,0,178,0,ARI,14,1.17
31313,Patrick Corbin,2015,1.3,17,0,0,34,3.60,16,16,91,0,9,85.0,5,34,0,78,0,ARI,6,1.27
31313,Patrick Corbin,2016,-0.9,66,0,0,89,5.15,36,24,177,2,24,155.2,13,109,0,131,1,ARI,5,1.56
31313,Patrick Corbin,2017,2.9,61,0,0,85,4.03,33,32,208,0,26,189.2,13,97,0,178,0,ARI,14,1.42
31313,Patrick Corbin,2018,4.6,48,0,1,70,3.15,33,33,162,0,15,200.0,7,70,1,246,0,ARI,11,1.05
31313,Patrick Corbin,2019,--,70,0,1,73,3.25,33,33,169,0,24,202.0,7,81,1,238,0,WSH,14,1.18
32697,Lucas Giolito,2016,-0.5,12,0,0,16,6.75,6,4,26,0,7,21.1,1,18,0,11,0,WSH,0,1.78
32697,Lucas Giolito,2017,1.5,12,0,0,12,2.38,7,7,31,0,8,45.1,3,14,0,34,0,CHW,3,0.95
32697,Lucas Giolito,2018,-1.3,90,0,0,118,6.13,32,32,166,0,27,173.1,13,123,0,125,0,CHW,10,1.48
32697,Lucas Giolito,2019,--,57,0,3,67,3.41,29,29,131,0,24,176.2,9,69,2,228,0,CHW,14,1.06
32082,Sonny Gray,2013,1.4,20,0,0,19,2.67,12,10,51,0,4,64.0,3,22,0,67,0,OAK,5,1.11
32082,Sonny Gray,2014,3.2,74,0,2,75,3.08,33,33,187,0,15,219.0,10,84,2,183,0,OAK,14,1.19
32082,Sonny Gray,2015,5.8,59,0,3,63,2.73,31,31,166,0,17,208.0,7,71,2,169,0,OAK,14,1.08
32082,Sonny Gray,2016,-0.5,42,0,0,74,5.69,22,22,133,0,18,117.0,11,80,0,94,0,OAK,5,1.50
32082,Sonny Gray,2017,1.0,27,0,1,27,3.72,11,11,55,0,11,65.1,7,31,0,59,0,NYY,4,1.26
32082,Sonny Gray,2017,1.6,30,0,0,37,3.43,16,16,84,0,8,97.0,5,48,0,94,0,OAK,6,1.18
32082,Sonny Gray,2017,2.7,57,0,1,64,3.55,27,27,139,0,19,162.1,12,79,0,153,0,Total,10,1.21
32082,Sonny Gray,2018,0.6,57,1,0,71,4.90,30,23,138,0,14,130.1,9,73,0,123,0,NYY,11,1.50
32082,Sonny Gray,2019,--,68,0,0,56,2.87,31,31,122,0,17,175.1,8,59,0,205,0,CIN,11,1.08
5883,Zack Greinke,2004,3.6,26,0,0,64,3.97,24,24,143,0,26,145.0,11,64,0,100,0,KC,8,1.17
5883,Zack Greinke,2005,0.8,53,0,2,118,5.80,33,33,233,0,23,183.0,17,125,0,114,0,KC,5,1.56
5883,Zack Greinke,2006,0.0,3,0,0,3,4.26,3,0,7,0,1,6.1,0,3,0,5,0,KC,1,1.58
5883,Zack Greinke,2007,2.1,36,0,0,50,3.69,52,14,122,12,12,122.0,7,52,0,106,1,KC,7,1.30
5883,Zack Greinke,2008,5.0,56,0,1,78,3.47,32,32,202,0,21,202.1,10,87,0,183,0,KC,13,1.28
5883,Zack Greinke,2009,10.1,51,0,6,55,2.16,33,33,195,0,11,229.1,8,64,3,242,0,KC,16,1.07
5883,Zack Greinke,2010,3.2,55,0,3,102,4.17,33,33,219,0,18,220.0,14,114,0,181,0,KC,10,1.25
5883,Zack Greinke,2011,1.4,45,0,0,73,3.83,28,28,161,0,19,171.2,6,82,0,201,0,MIL,16,1.20
5883,Zack Greinke,2012,1.2,26,0,0,35,3.53,13,13,80,0,11,89.1,2,35,0,78,0,LAA,6,1.19
5883,Zack Greinke,2012,2.1,28,0,0,47,3.44,21,21,120,0,7,123.0,3,49,0,122,0,MIL,9,1.20
5883,Zack Greinke,2012,3.3,54,0,0,82,3.48,34,34,200,0,18,212.1,5,84,0,200,0,Total,15,1.20
5883,Zack Greinke,2013,3.9,46,0,1,52,2.63,28,28,152,0,13,177.2,4,54,1,148,0,LAD,15,1.11
5883,Zack Greinke,2014,4.3,43,0,0,61,2.71,32,32,190,0,19,202.1,8,69,0,207,0,LAD,17,1.15
5883,Zack Greinke,2015,9.3,40,0,1,41,1.66,32,32,148,0,14,222.2,3,43,0,200,0,LAD,19,0.84
5883,Zack Greinke,2016,2.3,41,0,1,77,4.37,26,26,161,0,23,158.2,7,80,1,134,0,ARI,13,1.27
5883,Zack Greinke,2017,6.0,45,0,1,72,3.20,32,32,172,0,25,202.1,7,80,0,215,0,ARI,17,1.07
5883,Zack Greinke,2018,4.2,43,0,0,74,3.21,33,33,181,0,28,207.2,11,77,0,199,0,ARI,15,1.08
5883,Zack Greinke,2019,--,9,0,0,21,3.02,10,10,58,0,6,62.2,1,25,0,52,0,HOU,8,1.07
5883,Zack Greinke,2019,--,21,0,0,47,2.90,23,23,117,0,15,146.0,4,48,0,135,0,ARI,10,0.95
5883,Zack Greinke,2019,--,30,0,0,68,2.93,33,33,175,0,21,208.2,5,73,0,187,0,Total,18,0.98
32582,Hyun-Jin Ryu,2013,3.3,49,0,2,64,3.00,30,30,182,0,15,192.0,8,67,1,154,0,LAD,14,1.20
32582,Hyun-Jin Ryu,2014,1.9,29,0,0,57,3.38,26,26,152,0,8,152.0,7,60,0,139,0,LAD,14,1.19
32582,Hyun-Jin Ryu,2016,-0.3,2,0,0,6,11.57,1,1,8,0,1,4.2,1,6,0,4,0,LAD,0,2.14
32582,Hyun-Jin Ryu,2017,1.2,45,0,0,53,3.77,25,24,128,0,22,126.2,9,58,0,116,1,LAD,5,1.37
32582,Hyun-Jin Ryu,2018,2.2,15,0,0,18,1.97,15,15,68,0,9,82.1,3,23,0,89,0,LAD,7,1.01
32582,Hyun-Jin Ryu,2019,--,24,0,1,47,2.32,29,29,160,0,17,182.2,5,53,1,163,0,LAD,14,1.01
29155,Charlie Morton,2008,-1.1,41,0,0,51,6.15,16,15,80,0,9,74.2,8,56,0,48,0,ATL,4,1.62
29155,Charlie Morton,2009,0.5,40,0,1,49,4.55,18,18,102,0,7,97.0,9,49,1,62,0,PIT,5,1.46
29155,Charlie Morton,2010,-2.4,26,0,0,67,7.57,17,17,112,0,15,79.2,12,79,0,59,0,PIT,2,1.73
29155,Charlie Morton,2011,1.6,77,0,2,73,3.83,29,29,186,0,6,171.2,10,82,1,110,0,PIT,10,1.53
29155,Charlie Morton,2012,-0.5,11,0,0,26,4.65,9,9,62,0,5,50.1,6,30,0,25,0,PIT,2,1.45
29155,Charlie Morton,2013,0.5,36,0,0,42,3.26,20,20,113,0,6,116.0,4,51,0,85,0,PIT,7,1.28
29155,Charlie Morton,2014,0.4,57,0,0,65,3.72,26,26,143,0,9,157.1,12,76,0,126,0,PIT,6,1.27
29155,Charlie Morton,2015,-0.7,41,0,0,69,4.81,23,23,137,0,13,129.0,9,77,0,96,0,PIT,9,1.38
29155,Charlie Morton,2016,0.3,8,0,0,8,4.15,4,4,15,0,1,17.1,1,8,0,19,0,PHI,1,1.33
29155,Charlie Morton,2017,1.8,50,0,0,59,3.62,25,25,125,0,14,146.2,7,65,0,163,0,HOU,14,1.19
29155,Charlie Morton,2018,3.5,64,0,0,58,3.13,30,30,130,0,18,167.0,3,63,0,201,0,HOU,15,1.16
29155,Charlie Morton,2019,--,57,0,0,66,3.05,33,33,154,0,15,194.2,6,71,0,240,0,TB,16,1.08
40912,Shane Bieber,2018,1.0,23,0,0,58,4.55,20,19,130,0,13,114.2,5,60,0,118,0,CLE,11,1.33
40912,Shane Bieber,2019,--,40,0,3,78,3.28,34,33,186,0,31,214.1,8,86,2,259,0,CLE,15,1.05
35124,Luis Castillo,2017,2.5,32,0,0,31,3.12,15,15,64,0,11,89.1,7,32,0,98,0,CIN,3,1.07
35124,Luis Castillo,2018,1.6,49,0,0,81,4.30,31,31,158,0,28,169.2,12,89,0,165,0,CIN,10,1.22
35124,Luis Castillo,2019,--,79,0,0,72,3.40,32,32,139,0,22,190.2,8,76,0,226,0,CIN,15,1.14
33709,Aaron Nola,2015,1.9,19,0,0,31,3.59,13,13,74,0,11,77.2,2,31,0,68,0,PHI,6,1.20
33709,Aaron Nola,2016,-0.0,29,0,0,59,4.78,20,20,116,0,10,111.0,9,68,0,121,0,PHI,6,1.31
33709,Aaron Nola,2017,4.5,49,0,0,66,3.54,27,27,154,0,18,168.0,11,67,0,184,0,PHI,12,1.21
33709,Aaron Nola,2018,10.5,58,0,0,56,2.37,33,33,149,0,17,212.1,6,57,0,224,0,PHI,17,0.97
33709,Aaron Nola,2019,--,80,0,0,87,3.87,34,34,176,0,27,202.1,7,91,0,229,0,PHI,12,1.27
33839,Kyle Freeland,2017,3.3,63,0,0,71,4.10,33,28,169,0,17,156.0,11,78,0,107,0,COL,11,1.49
33839,Kyle Freeland,2018,8.4,70,0,0,64,2.85,33,33,182,0,17,202.1,7,64,0,173,0,COL,17,1.25
33839,Kyle Freeland,2019,--,39,0,0,78,6.73,22,22,126,0,25,104.1,11,85,0,79,0,COL,3,1.58
33748,Blake Snell,2016,0.8,51,0,0,35,3.54,19,19,93,0,5,89.0,8,44,0,98,0,TB,6,1.62
33748,Blake Snell,2017,1.0,59,0,0,58,4.04,24,24,113,0,15,129.1,7,65,0,119,0,TB,5,1.33
33748,Blake Snell,2018,7.5,64,0,0,38,1.89,31,31,112,0,16,180.2,5,41,0,221,0,TB,21,0.97
33748,Blake Snell,2019,--,40,0,0,51,4.29,23,23,96,0,14,107.0,8,53,0,147,0,TB,6,1.27
30948,Chris Sale,2010,1.1,10,0,0,5,1.93,21,0,15,2,2,23.1,1,5,0,32,4,CHW,2,1.07
30948,Chris Sale,2011,2.2,27,2,0,22,2.79,58,0,52,16,6,71.0,2,22,0,79,8,CHW,2,1.11
