espnID,playerName,SEASON,WAR,BB,BLSV,CG,ER,ERA,GP,GS,H,HLD,HR,IP,L,R,SHO,SO,SV,TEAM,W,WHIP
30948,Chris Sale,2012,5.8,51,1,1,65,3.05,30,29,167,0,19,192.0,8,66,0,192,0,CHW,17,1.14
30948,Chris Sale,2013,6.9,46,0,4,73,3.07,30,30,184,0,23,214.1,14,81,1,226,0,CHW,11,1.07
30948,Chris Sale,2014,6.6,39,0,2,42,2.17,26,26,129,0,13,174.0,4,48,0,208,0,CHW,12,0.97
30948,Chris Sale,2015,3.3,42,0,1,79,3.41,31,31,185,0,23,208.2,11,88,0,274,0,CHW,13,1.09
30948,Chris Sale,2016,4.9,45,0,6,84,3.34,32,32,190,0,27,226.2,10,88,1,233,0,CHW,17,1.04
30948,Chris Sale,2017,6.0,43,0,1,69,2.90,32,32,165,0,24,214.1,8,73,0,308,0,BOS,17,0.97
30948,Chris Sale,2018,6.9,34,0,0,37,2.11,27,27,102,0,11,158.0,4,39,0,237,0,BOS,12,0.86
30948,Chris Sale,2019,--,37,0,1,72,4.40,25,25,123,0,24,147.1,11,80,1,218,0,BOS,6,1.09
30981,Corey Kluber,2011,-0.1,3,0,0,4,8.31,3,0,6,0,0,4.1,0,4,0,5,0,CLE,0,2.08
30981,Corey Kluber,2012,-0.6,18,0,0,36,5.14,12,12,76,0,9,63.0,5,44,0,54,0,CLE,2,1.49
30981,Corey Kluber,2013,1.4,33,0,0,63,3.85,26,24,153,0,15,147.1,5,67,0,136,0,CLE,11,1.26
30981,Corey Kluber,2014,7.4,51,0,3,64,2.44,34,34,207,0,14,235.2,9,72,1,269,0,CLE,18,1.09
30981,Corey Kluber,2015,4.2,45,0,4,86,3.49,32,32,189,0,22,222.0,16,92,0,245,0,CLE,9,1.05
30981,Corey Kluber,2016,6.5,57,0,3,75,3.14,32,32,170,0,22,215.0,9,82,2,227,0,CLE,18,1.06
30981,Corey Kluber,2017,8.0,36,0,5,51,2.25,29,29,141,0,21,203.2,4,56,3,265,0,CLE,18,0.87
30981,Corey Kluber,2018,5.9,34,0,2,69,2.89,33,33,179,0,25,215.0,7,75,1,222,0,CLE,20,0.99
30981,Corey Kluber,2019,--,15,0,0,23,5.80,7,7,44,0,4,35.2,3,26,0,38,0,CLE,2,1.65
32014,Trevor Bauer,2012,-0.3,13,0,0,11,6.06,4,4,14,0,2,16.1,2,13,0,17,0,ARI,1,1.65
32014,Trevor Bauer,2013,-0.2,16,0,0,10,5.29,4,4,15,0,3,17.0,2,11,0,11,0,CLE,1,1.82
32014,Trevor Bauer,2014,1.5,60,0,0,71,4.18,26,26,151,0,16,153.0,8,76,0,143,0,CLE,5,1.38
32014,Trevor Bauer,2015,1.5,79,0,1,89,4.55,31,30,152,0,23,176.0,12,90,0,170,0,CLE,11,1.31
32014,Trevor Bauer,2016,3.0,70,0,1,90,4.26,35,28,179,0,20,190.0,8,96,0,168,0,CLE,12,1.31
32014,Trevor Bauer,2017,3.1,60,0,0,82,4.19,32,31,181,0,25,176.1,9,84,0,196,0,CLE,17,1.37
32014,Trevor Bauer,2018,5.8,57,0,0,43,2.21,28,27,134,0,9,175.1,6,51,0,221,1,CLE,12,1.09
32014,Trevor Bauer,2019,--,63,0,1,66,3.79,24,24,127,0,22,156.2,8,76,1,185,0,CLE,9,1.21
32014,Trevor Bauer,2019,--,19,0,0,40,6.39,10,10,57,0,12,56.1,5,42,0,68,0,CIN,2,1.35
32014,Trevor Bauer,2019,--,82,0,1,106,4.48,34,34,184,0,34,213.0,13,118,1,253,0,Total,11,1.25
32769,Mike Clevinger,2016,0.3,29,0,0,31,5.26,17,10,50,0,8,53.0,3,31,0,50,0,CLE,3,1.49
32769,Mike Clevinger,2017,3.2,60,0,0,42,3.11,27,21,92,0,13,121.2,6,46,0,137,0,CLE,12,1.25
32769,Mike Clevinger,2018,5.2,67,0,1,67,3.02,32,32,164,0,21,200.0,8,71,1,207,0,CLE,13,1.16
32769,Mike Clevinger,2019,--,37,0,0,38,2.71,21,21,96,0,10,126.0,4,38,0,169,0,CLE,13,1.06
33263,Luis Severino,2015,2.0,22,0,0,20,2.89,11,11,53,0,9,62.1,3,21,0,56,0,NYY,5,1.20
33263,Luis Severino,2016,-0.4,25,0,0,46,5.83,22,11,78,1,11,71.0,8,48,0,66,0,NYY,3,1.45
33263,Luis Severino,2017,5.3,51,0,0,64,2.98,31,31,150,0,21,193.1,6,73,0,230,0,NYY,14,1.04
33263,Luis Severino,2018,4.8,46,0,1,72,3.39,32,32,173,0,19,191.1,8,76,1,220,0,NYY,19,1.14
33263,Luis Severino,2019,--,6,0,0,2,1.50,3,3,6,0,0,12.0,1,2,0,17,0,NYY,1,1.00
31258,Jameson Taillon,2016,2.6,17,0,0,39,3.38,18,18,99,0,13,104.0,4,40,0,85,0,PIT,5,1.12
31258,Jameson Taillon,2017,1.3,46,0,0,66,4.44,25,25,152,0,11,133.2,7,69,0,125,0,PIT,8,1.48
31258,Jameson Taillon,2018,4.7,46,0,2,68,3.20,32,32,179,0,20,191.0,10,69,1,179,0,PIT,14,1.18
31258,Jameson Taillon,2019,--,8,0,1,17,4.10,7,7,34,0,4,37.1,3,24,0,30,0,PIT,2,1.13
34874,German Marquez,2016,0.2,6,0,0,12,5.23,6,3,28,0,2,20.2,1,12,0,15,0,COL,1,1.65
34874,German Marquez,2017,3.1,49,0,0,79,4.39,29,29,174,0,25,162.0,7,82,0,147,0,COL,11,1.38
34874,German Marquez,2018,4.7,57,0,0,82,3.77,33,33,179,0,24,196.0,11,90,0,230,0,COL,14,1.20
34874,German Marquez,2019,--,35,0,1,92,4.76,28,28,174,0,29,174.0,5,96,1,175,0,COL,12,1.20
28958,David Price,2008,0.4,4,0,0,3,1.93,5,1,9,1,1,14.0,0,4,0,12,0,TB,0,0.93
28958,David Price,2009,0.7,54,0,0,63,4.42,23,23,119,0,17,128.1,7,72,0,102,0,TB,10,1.35
28958,David Price,2010,4.4,79,0,2,63,2.72,32,31,170,0,15,208.2,6,71,1,188,0,TB,19,1.19
28958,David Price,2011,2.4,63,0,0,87,3.49,34,34,192,0,22,224.1,13,93,0,218,0,TB,12,1.14
28958,David Price,2012,6.4,59,0,2,60,2.56,31,31,173,0,16,211.0,5,63,1,205,0,TB,20,1.10
28958,David Price,2013,2.8,27,0,4,69,3.33,27,27,178,0,16,186.2,8,78,0,151,0,TB,10,1.10
28958,David Price,2014,1.9,15,0,1,31,3.59,11,11,74,0,5,77.2,4,32,0,82,0,DET,4,1.15
28958,David Price,2014,2.7,23,0,2,59,3.11,23,23,156,0,20,170.2,8,68,0,189,0,TB,11,1.05
28958,David Price,2014,4.6,38,0,3,90,3.26,34,34,230,0,25,248.1,12,100,0,271,0,Total,15,1.08
28958,David Price,2015,3.6,29,0,3,41,2.53,21,21,133,0,13,146.0,4,50,1,138,0,DET,9,1.11
28958,David Price,2015,2.4,18,0,0,19,2.30,11,11,57,0,4,74.1,1,20,0,87,0,TOR,9,1.01
28958,David Price,2015,6.0,47,0,3,60,2.45,32,32,190,0,17,220.1,5,70,1,225,0,Total,18,1.08
28958,David Price,2016,3.0,50,0,2,102,3.99,35,35,227,0,30,230.0,9,106,0,228,0,BOS,17,1.20
28958,David Price,2017,1.7,24,0,0,28,3.38,16,11,65,1,8,74.2,3,30,0,76,0,BOS,6,1.19
28958,David Price,2018,4.4,50,0,1,70,3.58,30,30,151,0,25,176.0,7,75,0,177,0,BOS,16,1.14
28958,David Price,2019,--,32,0,0,51,4.28,22,22,109,0,15,107.1,5,57,0,128,0,BOS,7,1.31
32185,Blake Treinen,2014,1.1,13,0,0,14,2.49,15,7,57,0,1,50.2,3,17,0,30,0,WSH,2,1.38
32185,Blake Treinen,2015,0.3,32,3,0,29,3.86,60,0,62,10,4,67.2,5,32,0,65,0,WSH,2,1.39
32185,Blake Treinen,2016,1.9,31,2,0,17,2.28,73,0,51,22,5,67.0,1,19,0,63,1,WSH,4,1.22
32185,Blake Treinen,2017,1.5,12,3,0,9,2.13,35,0,32,5,3,38.0,4,11,0,42,13,OAK,3,1.16
32185,Blake Treinen,2017,-0.2,13,2,0,24,5.73,37,0,48,5,3,37.2,2,24,0,32,3,WSH,0,1.62
32185,Blake Treinen,2017,1.3,25,5,0,33,3.93,72,0,80,10,6,75.2,6,35,0,74,16,Total,3,1.39
32185,Blake Treinen,2018,4.3,21,5,0,7,0.78,68,0,46,0,2,80.1,2,12,0,100,38,OAK,9,0.83
32185,Blake Treinen,2019,--,37,5,0,32,4.91,57,0,58,3,9,58.2,5,33,0,59,16,OAK,6,1.62
28962,Gio Gonzalez,2008,-1.2,25,0,0,29,7.68,10,7,32,0,9,34.0,4,34,0,34,0,OAK,1,1.68
28962,Gio Gonzalez,2009,-0.5,56,0,0,63,5.75,20,17,113,0,14,98.2,7,68,0,109,0,OAK,6,1.71
28962,Gio Gonzalez,2010,3.6,92,0,1,72,3.23,33,33,171,0,15,200.2,9,75,0,171,0,OAK,15,1.31
28962,Gio Gonzalez,2011,3.9,91,0,0,70,3.12,32,32,175,0,17,202.0,12,81,0,197,0,OAK,16,1.32
28962,Gio Gonzalez,2012,4.5,76,0,2,64,2.89,32,32,149,0,9,199.1,8,69,1,207,0,WSH,21,1.13
28962,Gio Gonzalez,2013,3.0,76,0,1,73,3.36,32,32,169,0,17,195.2,8,79,1,192,0,WSH,11,1.25
28962,Gio Gonzalez,2014,2.3,56,0,0,63,3.57,27,27,134,0,10,158.2,10,66,0,162,0,WSH,10,1.20
28962,Gio Gonzalez,2015,2.7,69,0,0,74,3.79,31,31,181,0,8,175.2,8,79,0,169,0,WSH,11,1.42
28962,Gio Gonzalez,2016,0.8,59,0,0,90,4.57,32,32,179,0,19,177.1,11,98,0,171,0,WSH,11,1.34
28962,Gio Gonzalez,2017,6.6,79,0,0,66,2.96,32,32,158,0,21,201.0,9,69,0,188,0,WSH,15,1.18
28962,Gio Gonzalez,2018,0.7,10,0,0,6,2.13,5,5,14,0,2,25.1,0,7,0,22,0,MIL,3,0.95
28962,Gio Gonzalez,2018,1.5,70,0,0,74,4.57,27,27,153,0,15,145.2,11,77,0,126,0,WSH,7,1.53
28962,Gio Gonzalez,2018,2.2,80,0,0,80,4.21,32,32,167,0,17,171.0,11,84,0,148,0,Total,10,1.44
28962,Gio Gonzalez,2019,--,37,0,0,34,3.50,19,17,76,0,9,87.1,2,36,0,78,0,MIL,3,1.29
32815,Marcus Stroman,2014,2.0,28,0,1,53,3.65,26,20,125,0,7,130.2,6,56,1,111,1,TOR,11,1.17
32815,Marcus Stroman,2015,1.3,6,0,0,5,1.67,4,4,20,0,2,27.0,0,5,0,18,0,TOR,4,0.96
32815,Marcus Stroman,2016,1.4,54,0,0,99,4.37,32,32,209,0,21,204.0,10,104,0,166,0,TOR,9,1.29
32815,Marcus Stroman,2017,5.8,62,0,2,69,3.09,33,33,201,0,21,201.0,9,82,0,164,0,TOR,13,1.31
32815,Marcus Stroman,2018,0.2,36,0,0,63,5.54,19,19,115,0,9,102.1,9,68,0,77,0,TOR,4,1.48
32815,Marcus Stroman,2019,--,35,0,0,41,2.96,21,21,118,0,10,124.2,11,50,0,99,0,TOR,6,1.23
32815,Marcus Stroman,2019,--,23,0,0,25,3.77,11,11,65,0,8,59.2,2,27,0,60,0,NYM,4,1.47
32815,Marcus Stroman,2019,--,58,0,0,66,3.22,32,32,183,0,18,184.1,13,77,0,159,0,Total,10,1.31
28968,Carlos Carrasco,2009,-0.7,11,0,0,22,8.87,5,5,40,0,6,22.1,4,23,0,11,0,CLE,0,2.28
28968,Carlos Carrasco,2010,0.7,14,0,1,19,3.83,7,7,47,0,6,44.2,2,20,0,38,0,CLE,2,1.37
28968,Carlos Carrasco,2011,0.3,40,0,1,64,4.62,21,21,130,0,15,124.2,9,68,0,85,0,CLE,8,1.36
28968,Carlos Carrasco,2013,-0.9,18,0,0,35,6.75,15,7,64,0,4,46.2,4,36,0,30,0,CLE,1,1.76
28968,Carlos Carrasco,2014,3.7,29,0,1,38,2.55,40,14,103,0,7,134.0,7,40,1,140,1,CLE,8,0.99
28968,Carlos Carrasco,2015,3.8,43,0,3,74,3.63,30,30,154,0,18,183.2,12,75,1,216,0,CLE,14,1.07
28968,Carlos Carrasco,2016,3.6,34,0,1,54,3.32,25,25,134,0,21,146.1,8,64,1,150,0,CLE,11,1.15
28968,Carlos Carrasco,2017,5.4,46,0,1,73,3.29,32,32,173,0,21,200.0,6,73,0,226,0,CLE,18,1.10
28968,Carlos Carrasco,2018,3.9,43,0,2,72,3.38,32,30,173,0,21,192.0,10,78,0,231,0,CLE,17,1.13
28968,Carlos Carrasco,2019,--,16,1,1,47,5.29,23,12,92,1,18,80.0,7,48,1,96,1,CLE,6,1.35
32175,Robbie Ray,2014,-0.8,11,0,0,26,8.16,9,6,43,1,5,28.2,4,26,0,19,0,DET,1,1.88
32175,Robbie Ray,2015,1.7,49,0,0,50,3.52,23,23,121,0,9,127.2,12,56,0,119,0,ARI,5,1.33
32175,Robbie Ray,2016,0.7,71,0,0,95,4.90,32,32,185,0,24,174.1,15,105,0,218,0,ARI,8,1.47
32175,Robbie Ray,2017,5.0,71,0,1,52,2.89,28,28,116,0,23,162.0,5,57,1,218,0,ARI,15,1.15
32175,Robbie Ray,2018,1.4,70,0,0,54,3.93,24,24,97,0,19,123.2,2,55,0,165,0,ARI,6,1.35
32175,Robbie Ray,2019,--,84,0,0,84,4.34,33,33,150,0,30,174.1,8,91,0,235,0,ARI,12,1.34
28963,Clayton Kershaw,2008,1.3,52,0,0,51,4.26,22,21,109,1,11,107.2,5,51,0,100,0,LA,5,1.50
28963,Clayton Kershaw,2009,4.5,91,0,0,53,2.79,31,30,119,0,7,171.0,8,55,0,185,0,LA,8,1.23
28963,Clayton Kershaw,2010,5.4,81,0,1,66,2.91,32,32,160,0,13,204.1,10,73,1,212,0,LAD,13,1.18
28963,Clayton Kershaw,2011,6.3,54,0,5,59,2.28,33,33,174,0,15,233.1,5,66,2,248,0,LAD,21,0.98
28963,Clayton Kershaw,2012,6.3,63,0,2,64,2.53,33,33,170,0,16,227.2,9,70,2,229,0,LAD,14,1.02
28963,Clayton Kershaw,2013,7.9,52,0,3,48,1.83,33,33,164,0,11,236.0,9,55,2,232,0,LAD,16,0.92
28963,Clayton Kershaw,2014,7.5,31,0,6,39,1.77,27,27,139,0,9,198.1,3,42,2,239,0,LAD,21,0.86
28963,Clayton Kershaw,2015,7.5,42,0,4,55,2.13,33,33,163,0,15,232.2,7,62,3,301,0,LAD,16,0.88
28963,Clayton Kershaw,2016,5.6,11,0,3,28,1.69,21,21,97,0,8,149.0,4,31,3,172,0,LAD,12,0.72
28963,Clayton Kershaw,2017,4.6,30,0,1,45,2.31,27,27,136,0,23,175.0,4,49,0,202,0,LAD,18,0.95
28963,Clayton Kershaw,2018,3.3,29,0,0,49,2.73,26,26,139,0,17,161.1,5,55,0,155,0,LAD,9,1.04
28963,Clayton Kershaw,2019,--,41,0,0,60,3.03,29,28,145,0,28,178.1,5,63,0,189,0,LAD,16,1.04
6280,Ervin Santana,2005,0.6,47,0,1,69,4.65,23,23,139,0,17,133.2,8,73,1,99,0,LAA,12,1.39
6280,Ervin Santana,2006,2.5,70,0,0,97,4.28,33,33,181,0,21,204.0,8,106,0,141,0,LAA,16,1.23
6280,Ervin Santana,2007,-0.6,58,0,0,96,5.76,28,26,174,0,26,150.0,14,103,0,126,0,LAA,7,1.55
6280,Ervin Santana,2008,4.8,47,0,2,85,3.49,32,32,198,0,23,219.0,7,89,1,214,0,LAA,16,1.12
6280,Ervin Santana,2009,-0.3,47,0,2,78,5.03,24,23,159,1,24,139.2,8,83,2,107,0,LAA,8,1.47
6280,Ervin Santana,2010,2.5,73,0,4,97,3.92,33,33,221,0,27,222.2,10,104,1,169,0,LAA,17,1.32
6280,Ervin Santana,2011,2.7,72,0,4,86,3.38,33,33,207,0,26,228.2,12,95,1,178,0,LAA,11,1.22
6280,Ervin Santana,2012,-1.5,61,0,1,102,5.16,30,30,165,0,39,178.0,13,109,1,133,0,LAA,9,1.27
6280,Ervin Santana,2013,2.9,51,0,0,76,3.24,32,32,190,0,26,211.0,10,85,0,161,0,KC,9,1.14
6280,Ervin Santana,2014,1.2,63,0,0,86,3.95,31,31,193,0,16,196.0,10,90,0,179,0,ATL,14,1.31
6280,Ervin Santana,2015,1.6,36,0,0,48,4.00,17,17,104,0,12,108.0,5,50,0,82,0,MIN,7,1.30
6280,Ervin Santana,2016,3.8,53,0,2,68,3.38,30,30,168,0,19,181.1,11,78,1,149,0,MIN,7,1.22
6280,Ervin Santana,2017,4.6,61,0,5,77,3.28,33,33,177,0,31,211.1,8,85,3,167,0,MIN,16,1.13
6280,Ervin Santana,2018,-0.6,9,0,0,22,8.03,5,5,31,0,9,24.2,1,22,0,16,0,MIN,0,1.62
6280,Ervin Santana,2019,--,6,0,0,14,9.45,3,3,19,0,6,13.1,2,14,0,5,0,CHW,0,1.88
30134,Andrew Cashner,2010,-0.2,30,1,0,29,4.80,53,0,55,16,8,54.1,6,31,0,50,0,CHC,2,1.56
30134,Andrew Cashner,2011,0.4,4,0,0,2,1.69,7,1,3,1,1,10.2,0,2,0,8,0,CHC,0,0.66
30134,Andrew Cashner,2012,-0.2,19,4,0,22,4.27,33,5,42,6,5,46.1,4,23,0,52,0,SD,3,1.32
30134,Andrew Cashner,2013,2.4,47,0,1,60,3.09,31,26,151,1,12,175.0,9,68,1,128,0,SD,10,1.13
30134,Andrew Cashner,2014,1.9,29,0,2,35,2.55,19,19,110,0,7,123.1,7,42,2,93,0,SD,5,1.13
30134,Andrew Cashner,2015,-0.9,66,0,0,89,4.34,31,31,200,0,19,184.2,16,111,0,165,0,SD,6,1.44
30134,Andrew Cashner,2016,-0.1,30,0,0,42,4.76,16,16,80,0,13,79.1,7,47,0,67,0,SD,4,1.39
30134,Andrew Cashner,2016,-0.6,30,0,0,35,5.98,12,11,62,0,6,52.2,4,36,0,45,0,MIA,1,1.75
30134,Andrew Cashner,2016,-0.7,60,0,0,77,5.25,28,27,142,0,19,132.0,11,83,0,112,0,Total,5,1.53
30134,Andrew Cashner,2017,4.6,64,0,0,63,3.40,28,28,156,0,15,166.2,11,75,0,86,0,TEX,11,1.32
30134,Andrew Cashner,2018,0.6,65,0,0,90,5.29,28,28,177,0,25,153.0,15,97,0,99,0,BAL,4,1.58
30134,Andrew Cashner,2019,--,29,0,0,41,3.83,17,17,86,0,11,96.1,3,45,0,66,0,BAL,9,1.19
30134,Andrew Cashner,2019,--,29,0,0,37,6.20,25,6,58,4,8,53.2,5,39,0,42,1,BOS,2,1.62
30134,Andrew Cashner,2019,--,58,0,0,78,4.68,42,23,144,4,19,150.0,8,84,0,108,1,Total,11,1.35
28955,Johnny Cueto,2008,1.2,68,0,0,93,4.81,31,31,178,0,29,174.0,14,101,0,158,0,CIN,9,1.41
28955,Johnny Cueto,2009,0.7,61,0,0,84,4.41,30,30,172,0,24,171.1,11,90,0,132,0,CIN,11,1.36
28955,Johnny Cueto,2010,2.2,56,0,1,75,3.64,31,31,181,0,19,185.2,7,79,1,138,0,CIN,12,1.28
28955,Johnny Cueto,2011,3.5,47,0,3,40,2.31,24,24,123,0,8,156.0,5,51,1,104,0,CIN,9,1.09
28955,Johnny Cueto,2012,5.8,49,0,2,67,2.78,33,33,205,0,15,217.0,9,73,0,170,0,CIN,19,1.17
28955,Johnny Cueto,2013,1.4,18,0,0,19,2.82,11,11,46,0,7,60.2,2,20,0,51,0,CIN,5,1.05
28955,Johnny Cueto,2014,6.4,65,0,4,61,2.25,34,34,169,0,22,243.2,9,69,2,242,0,CIN,20,0.96
28955,Johnny Cueto,2015,0.2,17,0,1,43,4.76,13,13,101,0,10,81.1,7,45,1,56,0,KC,4,1.45
28955,Johnny Cueto,2015,3.7,29,0,1,38,2.62,19,19,93,0,11,130.2,6,42,1,120,0,CIN,7,0.93
28955,Johnny Cueto,2015,3.9,46,0,2,81,3.44,32,32,194,0,21,212.0,13,87,2,176,0,Total,11,1.13
28955,Johnny Cueto,2016,5.6,45,0,5,68,2.79,32,32,195,0,15,219.2,5,71,2,198,0,SF,18,1.09
28955,Johnny Cueto,2017,1.7,53,0,0,74,4.52,25,25,160,0,22,147.1,8,77,0,136,0,SF,8,1.45
