espnID,playerName,SEASON,WAR,BB,BLSV,CG,ER,ERA,GP,GS,H,HLD,HR,IP,L,R,SHO,SO,SV,TEAM,W,WHIP
28955,Johnny Cueto,2018,1.3,13,0,0,19,3.23,9,9,46,0,8,53.0,2,19,0,38,0,SF,3,1.11
28955,Johnny Cueto,2019,--,9,0,0,9,5.06,4,4,11,0,3,16.0,2,9,0,13,0,SF,1,1.25
31593,Tanner Roark,2013,2.0,11,0,0,9,1.51,14,5,38,1,1,53.2,1,11,0,40,0,WSH,7,0.91
31593,Tanner Roark,2014,5.1,39,0,1,63,2.85,31,31,178,0,16,198.2,10,64,1,138,0,WSH,15,1.09
31593,Tanner Roark,2015,0.7,26,1,0,54,4.38,40,12,119,4,17,111.0,7,55,0,70,1,WSH,4,1.31
31593,Tanner Roark,2016,5.5,73,0,0,66,2.83,34,33,173,1,17,210.0,10,72,0,172,0,WSH,16,1.17
31593,Tanner Roark,2017,1.3,64,0,0,94,4.67,32,30,178,0,23,181.1,11,105,0,166,0,WSH,13,1.33
31593,Tanner Roark,2018,3.0,50,0,0,87,4.34,31,30,181,0,24,180.1,15,90,0,146,0,WSH,9,1.28
31593,Tanner Roark,2019,--,13,0,0,28,4.58,10,10,61,0,14,55.0,3,29,0,50,0,OAK,4,1.35
31593,Tanner Roark,2019,--,38,0,0,52,4.24,21,21,119,0,14,110.1,7,55,0,108,0,CIN,6,1.42
31593,Tanner Roark,2019,--,51,0,0,80,4.35,31,31,180,0,28,165.1,10,84,0,158,0,Total,10,1.40
33150,Masahiro Tanaka,2014,3.3,21,0,3,42,2.77,20,20,123,0,15,136.1,5,47,1,141,0,NYY,13,1.06
33150,Masahiro Tanaka,2015,3.1,27,0,1,60,3.51,24,24,126,0,25,154.0,7,66,0,139,0,NYY,12,0.99
33150,Masahiro Tanaka,2016,5.4,36,0,0,68,3.07,31,31,179,0,22,199.2,4,75,0,165,0,NYY,14,1.08
33150,Masahiro Tanaka,2017,1.0,41,0,1,94,4.74,30,30,180,0,35,178.1,12,100,1,194,0,NYY,13,1.24
33150,Masahiro Tanaka,2018,2.9,35,0,1,65,3.75,27,27,141,0,25,156.0,6,68,1,159,0,NYY,12,1.13
33150,Masahiro Tanaka,2019,--,40,0,1,90,4.45,32,31,186,0,28,182.0,9,95,1,149,0,NYY,11,1.24
31340,Carlos Martinez,2013,-0.2,9,0,0,16,5.08,21,1,31,3,1,28.1,1,16,0,24,1,STL,2,1.41
31340,Carlos Martinez,2014,0.1,36,5,0,40,4.03,57,7,90,17,4,89.1,4,41,0,84,1,STL,2,1.41
31340,Carlos Martinez,2015,3.9,63,0,0,60,3.01,31,29,168,1,13,179.2,7,65,0,184,0,STL,14,1.29
31340,Carlos Martinez,2016,5.4,70,0,0,66,3.04,31,31,169,0,15,195.1,9,68,0,174,0,STL,16,1.22
31340,Carlos Martinez,2017,2.9,71,0,2,83,3.64,32,32,179,0,27,205.0,11,93,2,217,0,STL,12,1.22
31340,Carlos Martinez,2018,1.5,60,0,0,41,3.11,33,18,100,3,5,118.2,6,48,0,117,5,STL,8,1.35
31340,Carlos Martinez,2019,--,18,3,0,17,3.17,48,0,39,3,2,48.1,2,18,0,53,24,STL,4,1.18
28487,Jon Lester,2006,1.5,43,0,0,43,4.76,15,15,91,0,7,81.1,2,43,0,60,0,BOS,7,1.65
28487,Jon Lester,2007,0.8,31,0,0,32,4.57,12,11,61,0,10,63.0,0,33,0,50,0,BOS,4,1.46
28487,Jon Lester,2008,5.8,66,0,2,75,3.21,33,33,202,0,14,210.1,6,78,2,152,0,BOS,16,1.27
28487,Jon Lester,2009,5.9,64,0,2,77,3.41,32,32,186,0,20,203.1,8,80,0,225,0,BOS,15,1.23
28487,Jon Lester,2010,4.9,83,0,2,75,3.25,32,32,167,0,14,208.0,9,81,0,225,0,BOS,19,1.20
28487,Jon Lester,2011,4.1,75,0,0,74,3.47,31,31,166,0,20,191.2,9,77,0,182,0,BOS,15,1.26
28487,Jon Lester,2012,0.4,68,0,3,110,4.82,33,33,216,0,25,205.1,14,117,0,166,0,BOS,9,1.38
28487,Jon Lester,2013,3.0,67,0,1,89,3.75,33,33,209,0,19,213.1,8,94,1,177,0,BOS,15,1.29
28487,Jon Lester,2014,2.7,32,0,0,40,2.52,21,21,128,0,9,143.0,7,52,0,149,0,BOS,10,1.12
28487,Jon Lester,2014,1.9,16,0,1,20,2.35,11,11,66,0,7,76.2,4,24,1,71,0,OAK,6,1.07
28487,Jon Lester,2014,4.6,48,0,1,60,2.46,32,32,194,0,16,219.2,11,76,1,220,0,Total,16,1.10
28487,Jon Lester,2015,2.9,47,0,1,76,3.34,32,32,183,0,16,205.0,12,83,0,207,0,CHC,11,1.12
28487,Jon Lester,2016,5.3,52,0,2,55,2.44,32,32,154,0,21,202.2,5,57,0,197,0,CHC,19,1.02
28487,Jon Lester,2017,0.7,60,0,1,87,4.33,32,32,179,0,26,180.2,8,101,0,180,0,CHC,13,1.32
28487,Jon Lester,2018,3.4,64,0,0,67,3.32,32,32,174,0,24,181.2,6,75,0,149,0,CHC,18,1.31
28487,Jon Lester,2019,--,52,0,0,85,4.46,31,31,205,0,26,171.2,10,101,0,165,0,CHC,13,1.50
31730,Noah Syndergaard,2015,2.1,31,0,0,54,3.24,24,24,126,0,19,150.0,7,60,0,166,0,NYM,9,1.05
31730,Noah Syndergaard,2016,5.3,43,0,0,53,2.60,31,30,168,1,11,183.2,9,61,0,218,0,NYM,14,1.15
31730,Noah Syndergaard,2017,0.6,3,0,0,10,2.97,7,7,29,0,0,30.1,2,14,0,34,0,NYM,1,1.05
31730,Noah Syndergaard,2018,4.0,39,0,2,52,3.03,25,25,148,0,9,154.1,4,55,1,155,0,NYM,13,1.21
31730,Noah Syndergaard,2019,--,50,0,1,94,4.28,32,32,194,0,24,197.2,8,101,1,202,0,NYM,10,1.23
32106,Jose Quintana,2012,2.3,42,0,0,57,3.76,25,22,142,0,14,136.1,6,62,0,81,0,CHW,6,1.35
32106,Jose Quintana,2013,5.4,56,0,0,78,3.51,33,33,188,0,23,200.0,7,83,0,164,0,CHW,9,1.22
32106,Jose Quintana,2014,3.5,52,0,0,74,3.32,32,32,197,0,10,200.1,11,87,0,178,0,CHW,9,1.24
32106,Jose Quintana,2015,4.0,44,0,1,77,3.36,32,32,218,0,16,206.1,10,81,1,177,0,CHW,9,1.27
32106,Jose Quintana,2016,5.2,50,0,0,74,3.20,32,32,192,0,22,208.0,12,76,0,181,0,CHW,13,1.16
32106,Jose Quintana,2017,1.1,40,0,0,52,4.49,18,18,98,0,14,104.1,8,55,0,109,0,CHW,4,1.32
32106,Jose Quintana,2017,1.3,21,0,1,35,3.74,14,14,72,0,9,84.1,3,37,1,98,0,CHC,7,1.10
32106,Jose Quintana,2017,2.3,61,0,1,87,4.15,32,32,170,0,23,188.2,11,92,1,207,0,Total,11,1.22
32106,Jose Quintana,2018,2.2,68,0,0,78,4.03,32,32,162,0,25,174.1,11,81,0,158,0,CHC,13,1.32
32106,Jose Quintana,2019,--,46,0,0,89,4.68,32,31,191,1,20,171.0,9,100,0,152,0,CHC,13,1.39
29966,Rick Porcello,2009,2.2,52,0,0,75,3.96,31,31,176,0,23,170.2,9,81,0,89,0,DET,14,1.34
29966,Rick Porcello,2010,-0.1,38,0,0,89,4.92,27,27,188,0,18,162.2,12,96,0,84,0,DET,10,1.39
29966,Rick Porcello,2011,0.0,46,0,0,96,4.75,31,31,210,0,18,182.0,9,103,0,104,0,DET,14,1.41
29966,Rick Porcello,2012,1.3,44,0,0,90,4.59,31,31,226,0,16,176.1,12,101,0,107,0,DET,10,1.53
29966,Rick Porcello,2013,2.4,42,0,1,85,4.32,32,29,185,0,18,177.0,8,87,0,142,0,DET,13,1.28
29966,Rick Porcello,2014,4.0,41,0,3,78,3.43,32,31,211,0,18,204.2,13,89,3,129,0,DET,15,1.23
29966,Rick Porcello,2015,0.6,38,0,0,94,4.92,28,28,196,0,25,172.0,15,103,0,149,0,BOS,9,1.36
29966,Rick Porcello,2016,5.0,32,0,3,78,3.15,33,33,193,0,23,223.0,4,85,0,189,0,BOS,22,1.01
29966,Rick Porcello,2017,-0.2,48,0,2,105,4.65,33,33,236,0,38,203.1,17,125,0,181,0,BOS,11,1.40
29966,Rick Porcello,2018,3.1,48,0,1,91,4.28,33,33,177,0,27,191.1,7,97,0,190,0,BOS,17,1.18
29966,Rick Porcello,2019,--,45,0,0,107,5.52,32,32,198,0,31,174.1,12,114,0,143,0,BOS,14,1.39
29949,Madison Bumgarner,2009,0.3,3,0,0,2,1.80,4,1,8,0,2,10.0,0,2,0,10,0,SF,0,1.10
29949,Madison Bumgarner,2010,2.3,26,0,0,37,3.00,18,18,119,0,11,111.0,6,40,0,86,0,SF,7,1.31
29949,Madison Bumgarner,2011,2.1,46,0,0,73,3.21,33,33,202,0,12,204.2,13,82,0,191,0,SF,13,1.21
29949,Madison Bumgarner,2012,1.8,49,0,2,78,3.37,32,32,183,0,23,208.1,11,87,1,191,0,SF,16,1.11
29949,Madison Bumgarner,2013,3.9,62,0,0,62,2.77,31,31,146,0,15,201.1,9,68,0,199,0,SF,13,1.03
29949,Madison Bumgarner,2014,4.0,43,0,4,72,2.98,33,33,194,0,21,217.1,10,81,2,219,0,SF,18,1.09
29949,Madison Bumgarner,2015,4.9,39,0,4,71,2.93,32,32,181,0,21,218.1,9,73,2,234,0,SF,18,1.01
29949,Madison Bumgarner,2016,5.0,54,0,4,69,2.74,34,34,178,0,26,226.2,9,79,1,251,0,SF,15,1.02
29949,Madison Bumgarner,2017,2.9,20,0,1,41,3.32,17,17,101,0,17,111.0,9,41,0,101,0,SF,4,1.09
29949,Madison Bumgarner,2018,2.4,43,0,0,47,3.26,21,21,118,0,14,129.2,7,51,0,109,0,SF,6,1.24
29949,Madison Bumgarner,2019,--,43,0,0,90,3.90,34,34,191,0,30,207.2,9,99,0,203,0,SF,9,1.13
33173,Kyle Hendricks,2014,2.9,15,0,0,22,2.46,13,13,72,0,4,80.1,2,24,0,47,0,CHC,7,1.08
33173,Kyle Hendricks,2015,1.7,43,0,1,79,3.95,32,32,166,0,17,180.0,7,82,1,167,0,CHC,8,1.16
33173,Kyle Hendricks,2016,5.0,44,0,2,45,2.13,31,30,142,0,15,190.0,8,53,1,170,0,CHC,16,0.98
33173,Kyle Hendricks,2017,3.5,40,0,0,47,3.03,24,24,126,0,17,139.2,5,49,0,123,0,CHC,7,1.19
33173,Kyle Hendricks,2018,3.5,44,0,0,76,3.44,33,33,184,0,22,199.0,11,82,0,161,0,CHC,14,1.15
33173,Kyle Hendricks,2019,--,32,0,1,68,3.46,30,30,168,0,19,177.0,10,78,1,150,0,CHC,11,1.13
6216,Cole Hamels,2006,2.2,48,0,0,60,4.08,23,23,117,0,19,132.1,8,66,0,145,0,PHI,9,1.25
6216,Cole Hamels,2007,3.8,43,0,2,69,3.39,28,28,163,0,25,183.1,5,72,0,177,0,PHI,15,1.12
6216,Cole Hamels,2008,4.0,53,0,2,78,3.09,33,33,193,0,28,227.1,10,89,2,196,0,PHI,14,1.08
6216,Cole Hamels,2009,1.7,43,0,2,93,4.32,32,32,206,0,24,193.2,11,95,2,168,0,PHI,10,1.29
6216,Cole Hamels,2010,5.3,61,0,1,71,3.06,33,33,185,0,26,208.2,11,74,0,211,0,PHI,12,1.18
6216,Cole Hamels,2011,6.2,44,0,3,67,2.79,32,31,169,0,19,216.0,9,68,0,194,0,PHI,14,0.99
6216,Cole Hamels,2012,4.2,52,0,2,73,3.05,31,31,190,0,24,215.1,6,80,2,216,0,PHI,17,1.12
6216,Cole Hamels,2013,4.6,50,0,1,88,3.60,33,33,205,0,21,220.0,14,94,0,202,0,PHI,8,1.16
6216,Cole Hamels,2014,6.6,59,0,0,56,2.46,30,30,176,0,14,204.2,9,60,0,198,0,PHI,9,1.15
6216,Cole Hamels,2015,1.7,23,0,1,34,3.66,12,12,77,0,10,83.2,1,35,0,78,0,TEX,7,1.20
6216,Cole Hamels,2015,2.7,39,0,1,52,3.64,20,20,113,0,12,128.2,7,53,1,137,0,PHI,6,1.18
6216,Cole Hamels,2015,4.4,62,0,2,86,3.65,32,32,190,0,22,212.1,8,88,1,215,0,Total,13,1.19
6216,Cole Hamels,2016,5.0,77,0,0,74,3.32,32,32,185,0,24,200.2,5,83,0,200,0,TEX,15,1.31
6216,Cole Hamels,2017,2.9,53,0,1,69,4.20,24,24,125,0,18,148.0,6,74,0,105,0,TEX,11,1.20
6216,Cole Hamels,2018,1.2,42,0,0,60,4.72,20,20,115,0,23,114.1,9,70,0,114,0,TEX,5,1.37
6216,Cole Hamels,2018,2.5,23,0,1,20,2.36,12,12,61,0,6,76.1,3,23,0,74,0,CHC,4,1.10
6216,Cole Hamels,2018,3.8,65,0,1,80,3.78,32,32,176,0,29,190.2,12,93,0,188,0,Total,9,1.26
6216,Cole Hamels,2019,--,56,0,0,60,3.81,27,27,141,0,17,141.2,7,64,0,143,0,CHC,7,1.39
34842,Michael Fulmer,2016,4.9,42,0,1,54,3.06,26,26,136,0,16,159.0,7,57,1,132,0,DET,11,1.12
34842,Michael Fulmer,2017,3.6,40,0,1,70,3.83,25,25,150,0,13,164.2,12,80,0,114,0,DET,10,1.15
34842,Michael Fulmer,2018,0.9,46,0,0,69,4.69,24,24,128,0,19,132.1,12,75,0,110,0,DET,3,1.31
31091,Julio Teheran,2011,0.0,8,0,0,11,5.03,5,3,21,0,4,19.2,1,11,0,10,0,ATL,1,1.47
31091,Julio Teheran,2012,-0.1,1,0,0,4,5.68,2,1,5,0,0,6.1,0,4,0,5,0,ATL,0,0.95
31091,Julio Teheran,2013,3.2,45,0,0,66,3.20,30,30,173,0,22,185.2,8,69,0,170,0,ATL,14,1.17
31091,Julio Teheran,2014,4.0,51,0,4,71,2.89,33,33,188,0,22,221.0,13,82,2,186,0,ATL,14,1.08
31091,Julio Teheran,2015,1.5,73,0,0,90,4.04,33,33,189,0,27,200.2,8,99,0,171,0,ATL,11,1.31
31091,Julio Teheran,2016,4.8,41,0,1,67,3.21,30,30,157,0,22,188.0,10,70,1,167,0,ATL,7,1.05
31091,Julio Teheran,2017,1.6,72,0,0,94,4.49,32,32,186,0,31,188.1,13,103,0,151,0,ATL,11,1.37
31091,Julio Teheran,2018,1.8,84,0,0,77,3.94,31,31,122,0,26,175.2,9,80,0,162,0,ATL,9,1.17
31091,Julio Teheran,2019,--,83,0,0,74,3.81,33,33,148,0,22,174.2,11,81,0,162,0,ATL,10,1.32
31254,Aaron Sanchez,2014,1.5,9,0,0,4,1.09,24,0,14,7,1,33.0,2,5,0,27,3,TOR,2,0.70
31254,Aaron Sanchez,2015,1.7,44,1,0,33,3.22,41,11,74,10,9,92.1,6,35,0,61,0,TOR,7,1.28
31254,Aaron Sanchez,2016,4.8,63,0,0,64,3.00,30,30,161,0,15,192.0,2,69,0,161,0,TOR,15,1.17
31254,Aaron Sanchez,2017,0.0,20,0,0,17,4.25,8,8,42,0,6,36.0,3,24,0,24,0,TOR,1,1.72
31254,Aaron Sanchez,2018,0.8,58,0,0,57,4.89,20,20,106,0,11,105.0,6,62,0,86,0,TOR,4,1.56
31254,Aaron Sanchez,2019,--,59,0,0,76,6.07,23,23,131,0,15,112.2,14,82,0,99,0,TOR,3,1.69
31254,Aaron Sanchez,2019,--,9,0,0,10,4.82,4,4,14,0,5,18.2,0,10,0,16,0,HOU,2,1.23
31254,Aaron Sanchez,2019,--,68,0,0,86,5.89,27,27,145,0,20,131.1,14,92,0,115,0,Total,5,1.62
30145,Jake Arrieta,2010,0.6,48,0,0,52,4.66,18,18,106,0,9,100.1,6,57,0,52,0,BAL,6,1.53
30145,Jake Arrieta,2011,0.5,59,0,0,67,5.05,22,22,115,0,21,119.1,8,70,0,93,0,BAL,10,1.46
30145,Jake Arrieta,2012,-1.0,35,0,0,79,6.20,24,18,122,1,16,114.2,9,82,0,109,0,BAL,3,1.37
30145,Jake Arrieta,2013,-0.4,17,0,0,19,7.23,5,5,25,0,2,23.2,2,19,0,23,0,BAL,1,1.77
30145,Jake Arrieta,2013,0.7,24,0,0,21,3.66,9,9,34,0,7,51.2,2,22,0,37,0,CHC,4,1.12
30145,Jake Arrieta,2013,0.3,41,0,0,40,4.78,14,14,59,0,9,75.1,4,41,0,60,0,Total,5,1.33
30145,Jake Arrieta,2014,5.3,41,0,1,44,2.53,25,25,114,0,5,156.2,5,46,1,167,0,CHC,10,0.99
30145,Jake Arrieta,2015,8.6,48,0,4,45,1.77,33,33,150,0,10,229.0,6,52,3,236,0,CHC,22,0.86
30145,Jake Arrieta,2016,3.4,76,0,1,68,3.10,31,31,138,0,16,197.1,8,72,1,190,0,CHC,18,1.08
30145,Jake Arrieta,2017,1.9,55,0,0,66,3.53,30,30,150,0,23,168.1,10,82,0,163,0,CHC,14,1.22
30145,Jake Arrieta,2018,3.0,57,0,0,76,3.96,31,31,165,0,21,172.2,11,93,0,138,0,PHI,10,1.29
30145,Jake Arrieta,2019,--,51,0,0,70,4.64,24,24,149,0,21,135.2,8,76,0,110,0,PHI,8,1.47
31815,Dallas Keuchel,2012,-0.1,39,0,1,50,5.27,16,16,93,0,14,85.1,8,56,0,38,0,HOU,3,1.55
31815,Dallas Keuchel,2013,-0.1,52,0,0,88,5.15,31,22,184,2,20,153.2,10,96,0,123,0,HOU,6,1.54
31815,Dallas Keuchel,2014,5.1,48,0,5,65,2.93,29,29,187,0,11,200.0,9,71,1,146,0,HOU,12,1.18
31815,Dallas Keuchel,2015,7.2,51,0,3,64,2.48,33,33,185,0,17,232.0,8,68,2,216,0,HOU,20,1.02
31815,Dallas Keuchel,2016,0.5,48,0,1,85,4.55,26,26,168,0,20,168.0,12,88,1,144,0,HOU,9,1.29
31815,Dallas Keuchel,2017,3.9,47,0,1,47,2.90,23,23,116,0,15,145.2,5,50,0,125,0,HOU,14,1.12
31815,Dallas Keuchel,2018,2.6,58,0,1,85,3.74,34,34,211,0,18,204.2,11,92,0,153,0,HOU,12,1.31
31815,Dallas Keuchel,2019,--,39,0,0,47,3.75,19,19,115,0,16,112.2,8,50,0,91,0,ATL,8,1.37
5203,John Lackey,2002,0.9,33,0,1,44,3.66,18,18,113,0,10,108.1,4,52,0,69,0,ANA,9,1.35
5203,John Lackey,2003,1.0,66,0,2,105,4.63,33,33,223,0,31,204.0,16,117,2,151,0,ANA,10,1.42
5203,John Lackey,2004,1.8,60,0,1,103,4.67,33,32,215,0,22,198.1,13,108,1,144,0,ANA,14,1.39
5203,John Lackey,2005,4.0,71,0,1,80,3.44,33,33,208,0,13,209.0,5,85,0,199,0,LAA,14,1.33
5203,John Lackey,2006,4.3,72,0,3,86,3.56,33,33,203,0,14,217.2,11,98,2,190,0,LAA,13,1.26
5203,John Lackey,2007,6.0,52,0,2,75,3.01,33,33,219,0,18,224.0,9,87,2,179,0,LAA,19,1.21
5203,John Lackey,2008,3.3,40,0,3,68,3.75,24,24,161,0,26,163.1,5,71,0,130,0,LAA,12,1.23
5203,John Lackey,2009,1.6,47,0,1,75,3.83,27,27,177,0,17,176.1,8,84,1,139,0,LAA,11,1.27
5203,John Lackey,2010,1.5,72,0,0,105,4.40,33,33,233,0,18,215.0,11,114,0,156,0,BOS,14,1.42
5203,John Lackey,2011,-2.1,56,0,0,114,6.41,28,28,203,0,20,160.0,12,119,0,108,0,BOS,12,1.62
5203,John Lackey,2013,2.8,40,0,2,74,3.52,29,29,179,0,26,189.1,13,80,0,161,0,BOS,10,1.16
5203,John Lackey,2014,1.4,32,0,1,55,3.60,21,21,137,0,15,137.1,7,60,0,116,0,BOS,11,1.23
5203,John Lackey,2014,-0.3,15,0,0,29,4.30,10,10,69,0,9,60.2,3,34,0,48,0,STL,3,1.38
5203,John Lackey,2014,1.1,47,0,1,84,3.82,31,31,206,0,24,198.0,10,94,0,164,0,Total,14,1.28
5203,John Lackey,2015,5.6,53,0,1,67,2.77,33,33,211,0,21,218.0,10,71,0,175,0,STL,13,1.21
5203,John Lackey,2016,2.5,53,0,0,70,3.35,29,29,146,0,23,188.1,8,74,0,180,0,CHC,11,1.06
5203,John Lackey,2017,1.2,53,0,0,87,4.59,31,30,165,0,36,170.2,12,93,0,149,0,CHC,12,1.28
