,player,WAR,OFF,DEF,WAA,TRPG,ORPG,RAA,WAAWP,Season,First Name,Last Name,mlb_name,espn_id,espn_name,espn_pos
0,Cody Bellinger,9,6.6,1.9,7,5,4.7,72.9,0.5,19,Cody,Bellinger,Cody Bellinger,33912,Cody Bellinger,CF
1,Alex Bregman,8.4,7.7,1.2,6.1,5.3,5,62,0.5,19,Alex,Bregman,Alex Bregman,34886,Alex Bregman,3B
2,Mike Trout,8.3,8.3,0.3,6.3,5.5,5,65.7,0.5,19,Mike,Trout,Mike Trout,30836,Mike Trout,CF
3,Marcus Semien,8.1,7.5,1.5,5.8,5.3,5,58.5,0.5,19,Marcus,Semien,Marcus Semien,32146,Marcus Semien,SS
4,Justin Verlander,7.8,0,0,5.8,5,3.4,56.6,0.7,19,Justin,Verlander,Justin Verlander,6341,Justin Verlander,SP
5,Mike Minor,7.8,0,0,5.9,5,3.2,57,0.7,19,Mike,Minor,Mike Minor,30624,Mike Minor,SP
6,Lance Lynn,7.6,0,0,5.7,5,3.3,55.6,0.7,19,Lance,Lynn,Lance Lynn,30820,Lance Lynn,SP
7,Jacob deGrom,7.3,0,0,5.6,4.7,3.1,50.2,0.7,19,Jacob,deGrom,Jacob deGrom,32796,Jacob deGrom,SP
8,Christian Yelich,7.1,7.3,-0.7,5.4,5.2,4.7,57.7,0.5,19,Christian,Yelich,Christian Yelich,31283,Christian Yelich,RF
9,Ketel Marte,6.9,6.6,0.9,5,5.1,4.7,53.9,0.5,19,Ketel,Marte,Ketel Marte,32512,Ketel Marte,2B
10,Gerrit Cole,6.9,0,0,5,5,3.5,49.2,0.7,19,Gerrit,Cole,Gerrit Cole,32081,Gerrit Cole,SP
11,Mookie Betts,6.8,5.2,1.1,4.7,5.2,5,45.9,0.5,19,Mookie,Betts,Mookie Betts,33039,Mookie Betts,RF
12,Matt Chapman,6.7,4.8,2.3,4.4,5.1,5,43.4,0.5,19,Matt,Chapman,Matt Chapman,33857,Matt Chapman,3B
13,Trevor Story,6.4,4.9,2.4,4.5,4.9,4.7,48,0.5,19,Trevor,Story,Trevor Story,32150,Trevor Story,SS
14,Anthony Rendon,6.3,6.4,0.3,4.4,5,4.7,47.4,0.5,19,Anthony,Rendon,Anthony Rendon,32098,Anthony Rendon,3B
15,Stephen Strasburg,6.3,0,0,4.6,4.7,3.5,41.4,0.6,19,Stephen,Strasburg,Stephen Strasburg,30373,Stephen Strasburg,SP
16,George Springer,6.2,5.1,1,4.4,5.2,5,44.1,0.5,19,George,Springer,George Springer,32078,George Springer,CF
17,Josh Donaldson,6.1,4.7,1.7,4,4.9,4.7,43,0.5,19,Josh,Donaldson,Josh Donaldson,29563,Josh Donaldson,3B
18,DJ LeMahieu,6,5.2,0.9,3.9,5.2,5,38.8,0.5,19,DJ,LeMahieu,DJ LeMahieu,30765,DJ LeMahieu,1B
19,Eduardo Rodriguez,6,0,0,4.1,5,3.8,41.5,0.6,19,Eduardo,Rodriguez,Eduardo Rodriguez,32675,Eduardo Rodriguez,SP
20,Jack Flaherty,5.9,0,0,4.3,4.7,3.5,38.6,0.6,19,Jack,Flaherty,Jack Flaherty,33837,Jack Flaherty,SP
21,Max Scherzer,5.8,0,0,4.4,4.7,3.3,39.2,0.7,19,Max,Scherzer,Max Scherzer,28976,Max Scherzer,SP
22,Nolan Arenado,5.7,5,1.1,3.7,4.9,4.7,39.7,0.5,19,Nolan,Arenado,Nolan Arenado,31261,Nolan Arenado,3B
23,Max Muncy,5.7,4.6,1.1,3.8,4.9,4.7,41.2,0.5,19,Max,Muncy,Max Muncy,33303,Max Muncy,2B
24,Jorge Polanco,5.7,5.4,1,3.5,5.2,5,33.8,0.5,19,Jorge,Polanco,Jorge Polanco,32525,Jorge Polanco,SS
25,Mike Soroka,5.7,0,0,4.2,4.7,3.4,38.2,0.6,19,Mike,Soroka,Mike Soroka,34984,Mike Soroka,SP
26,Patrick Corbin,5.7,0,0,4,4.7,3.6,36.4,0.6,19,Patrick,Corbin,Patrick Corbin,31313,Patrick Corbin,SP
27,Lucas Giolito,5.6,0,0,4,5,3.6,39.8,0.6,19,Lucas,Giolito,Lucas Giolito,32697,Lucas Giolito,SP
28,Sonny Gray,5.6,0,0,4.1,4.7,3.5,37.5,0.6,19,Sonny,Gray,Sonny Gray,32082,Sonny Gray,SP
29,Zack Greinke,5.6,0,0,3.8,9.7,7.7,35.6,1.2,19,Zack,Greinke,Zack Greinke,5883,Zack Greinke,SP
30,Ronald Acuna Jr.,5.5,4.8,0.7,3.4,4.9,4.7,37.4,0.5,19,Ronald,Acuna Jr.,Ronald Acuna Jr.,36185,Ronald Acuna Jr.,LF
31,Aaron Judge,5.4,3.4,1.6,3.9,5.2,5,38.8,0.5,19,Aaron,Judge,Aaron Judge,33192,Aaron Judge,RF
32,Rafael Devers,5.3,5.7,-0.1,3,5.2,5,29.3,0.5,19,Rafael,Devers,Rafael Devers,33859,Rafael Devers,3B
33,Xander Bogaerts,5.2,7.1,-1,2.9,5.3,5,28.8,0.5,19,Xander,Bogaerts,Xander Bogaerts,31606,Xander Bogaerts,SS
34,Hyun-Jin Ryu,5.1,0,0,3.6,4.7,3.6,32.5,0.6,19,Hyun-Jin,Ryu,Hyun-Jin Ryu,32582,Hyun-Jin Ryu,SP
35,Matt Olson,5.1,3.6,0.9,3.2,5.1,5,31.3,0.5,19,Matt,Olson,Matt Olson,32767,Matt Olson,1B
36,Charlie Morton,5.1,0,0,3.3,5,4,33.8,0.6,19,Charlie,Morton,Charlie Morton,29155,Charlie Morton,SP
37,Pete Alonso,5,5.8,-1.6,2.9,5,4.7,32.2,0.5,19,Pete,Alonso,Pete Alonso,37498,Pete Alonso,1B
38,Jeff McNeil,5,4.6,0.1,3.2,4.9,4.7,34.8,0.5,19,Jeff,McNeil,Jeff McNeil,33900,Jeff McNeil,LF
39,Shane Bieber,5,0,0,3,5,4.1,31.7,0.6,19,Shane,Bieber,Shane Bieber,40912,Shane Bieber,SP
40,Javier Baez,4.8,3.3,2.2,3,4.8,4.7,32.2,0.5,19,Javier,Baez,Javier Baez,32127,Javier Baez,SS
41,Ozzie Albies,4.8,4.3,1,2.6,4.9,4.7,29.4,0.5,19,Ozzie,Albies,Ozzie Albies,33783,Ozzie Albies,2B
42,Francisco Lindor,4.7,3.7,1.7,2.7,5.1,5,25.4,0.5,19,Francisco,Lindor,Francisco Lindor,32129,Francisco Lindor,SS
43,Luis Castillo,4.7,0,0,3.2,4.7,3.8,28.9,0.6,19,Luis,Castillo,Luis Castillo,35124,Luis Castillo,SP
44,Kolten Wong,4.7,3.4,1.7,2.9,4.8,4.7,31.5,0.5,19,Kolten,Wong,Kolten Wong,32061,Kolten Wong,2B
45,Juan Soto,4.7,4.7,-0.6,2.7,4.9,4.7,29.7,0.5,19,Juan,Soto,Juan Soto,36969,Juan Soto,LF
46,Yoan Moncada,4.6,5.2,-0.3,2.7,5.2,5,26.5,0.5,19,Yoan,Moncada,Yoan Moncada,33984,Yoan Moncada,3B
47,Michael Brantley,4.6,3.6,0.2,2.4,5.1,5,22.5,0.5,19,Michael,Brantley,Michael Brantley,30043,Michael Brantley,LF
48,Nick Ahmed,4.5,2.8,2.6,2.5,4.8,4.7,27.7,0.5,19,Nick,Ahmed,Nick Ahmed,32355,Nick Ahmed,SS
49,Carlos Santana,4.5,4.5,-0.8,2.2,5.1,5,20.7,0.5,19,Carlos,Santana,Carlos Santana,30280,Carlos Santana,1B
50,Aaron Nola,10.5,0,0,8.8,4.3,2.1,71.5,0.8,18,Aaron,Nola,Aaron Nola,33709,Aaron Nola,SP
51,Kyle Freeland,8.4,0,0,6.8,4.3,2.6,56.5,0.7,18,Kyle,Freeland,Kyle Freeland,33839,Kyle Freeland,SP
53,Jose Ramirez,7.9,7.4,0.8,5.6,4.9,4.6,53.1,0.5,18,Jose,Ramirez,Jose Ramirez,32801,Jose Ramirez,3B
54,Blake Snell,7.5,0,0,5.8,4.6,2.9,52,0.7,18,Blake,Snell,Blake Snell,33748,Blake Snell,SP
55,Lorenzo Cain,6.9,4.9,2.4,5,4.5,4.3,49.5,0.5,18,Lorenzo,Cain,Lorenzo Cain,29416,Lorenzo Cain,CF
56,Chris Sale,6.9,0,0,5.4,4.6,2.8,48.4,0.7,18,Chris,Sale,Chris Sale,30948,Chris Sale,SP
57,J.D. Martinez,6.4,6.8,-1.4,4.2,4.9,4.6,39.5,0.5,18,J.D.,Martinez,J.D. Martinez,31065,J.D. Martinez,LF
58,Andrelton Simmons,6.2,3.9,3.1,4.1,4.7,4.6,37.8,0.5,18,Andrelton,Simmons,Andrelton Simmons,31728,Andrelton Simmons,SS
59,Mitch Haniger,6.1,5.5,0.2,3.9,4.8,4.6,35.3,0.5,18,Mitch,Haniger,Mitch Haniger,32771,Mitch Haniger,RF
60,Freddie Freeman,6.1,4.9,0.2,3.9,4.5,4.3,39.4,0.5,18,Freddie,Freeman,Freddie Freeman,30193,Freddie Freeman,1B
61,Corey Kluber,5.9,0,0,3.9,4.6,3.5,36.8,0.6,18,Corey,Kluber,Corey Kluber,30981,Corey Kluber,SP
62,Trevor Bauer,5.8,0,0,4.1,4.6,3.3,38.1,0.6,18,Trevor,Bauer,Trevor Bauer,32014,Trevor Bauer,SP
63,Manny Machado,5.7,6.7,0,3.5,9.4,8.9,33,1,18,Manny,Machado,Manny Machado,31097,Manny Machado,3B
64,Whit Merrifield,5.5,4.5,1.4,3.3,4.7,4.6,29.2,0.5,18,Whit,Merrifield,Whit Merrifield,32422,Whit Merrifield,2B
65,Paul Goldschmidt,5.4,4.9,-0.4,3.3,4.5,4.3,33.8,0.5,18,Paul,Goldschmidt,Paul Goldschmidt,31027,Paul Goldschmidt,1B
66,Mike Clevinger,5.2,0,0,3.4,4.6,3.6,32.2,0.6,18,Mike,Clevinger,Mike Clevinger,32769,Mike Clevinger,SP
67,Jose Altuve,5.2,5,0.6,3.2,4.8,4.6,29.5,0.5,18,Jose,Altuve,Jose Altuve,31662,Jose Altuve,2B
68,Matt Carpenter,4.9,4.6,-0.1,2.8,4.5,4.3,29.4,0.5,18,Matt,Carpenter,Matt Carpenter,31015,Matt Carpenter,3B
69,Jed Lowrie,4.8,4.7,0.5,2.5,4.7,4.6,22.1,0.5,18,Jed,Lowrie,Jed Lowrie,29074,Jed Lowrie,2B
70,Luis Severino,4.8,0,0,3.1,4.6,3.7,29.2,0.6,18,Luis,Severino,Luis Severino,33263,Luis Severino,SP
71,Aaron Hicks,4.7,4.9,0.2,2.7,4.8,4.6,24.6,0.5,18,Aaron,Hicks,Aaron Hicks,31253,Aaron Hicks,CF
72,Jameson Taillon,4.7,0,0,3.2,4.3,3.5,27.5,0.6,18,Jameson,Taillon,Jameson Taillon,31258,Jameson Taillon,SP
73,German Marquez,4.7,0,0,3.1,4.3,3.5,27,0.6,18,German,Marquez,German Marquez,34874,German Marquez,SP
74,Justin Turner,4.5,4.5,0.2,3.1,4.6,4.3,31.5,0.5,18,Justin,Turner,Justin Turner,29607,Justin Turner,3B
75,David Price,4.4,0,0,2.8,4.6,3.7,26.9,0.6,18,David,Price,David Price,28958,David Price,SP
76,Brandon Nimmo,4.4,5.1,-1,2.6,4.6,4.3,27.2,0.5,18,Brandon,Nimmo,Brandon Nimmo,32159,Brandon Nimmo,CF
77,Jean Segura,4.3,3.7,1.5,2.3,4.7,4.6,19.6,0.5,18,Jean,Segura,Jean Segura,31037,Jean Segura,SS
78,Joey Wendle,4.3,3.7,1,2.4,4.7,4.6,21.7,0.5,18,Joey,Wendle,Joey Wendle,33017,Joey Wendle,3B
79,J.T. Realmuto,4.3,4.9,0.1,2.6,4.6,4.3,26.9,0.5,18,J.T.,Realmuto,J.T. Realmuto,32177,J.T. Realmuto,C
80,Blake Treinen,4.3,0,0,2.4,4.6,4.2,23.1,0.5,18,Blake,Treinen,Blake Treinen,32185,Blake Treinen,RP
81,Didi Gregorius,4.2,4.3,0.7,2.3,4.7,4.6,20.3,0.5,18,Didi,Gregorius,Didi Gregorius,31376,Didi Gregorius,SS
82,Giancarlo Stanton,7.6,6.5,0.4,5.5,5,4.7,56.2,0.5,17,Giancarlo,Stanton,Giancarlo Stanton,30583,Giancarlo Stanton,LF
83,Joey Votto,7.5,6.4,0.2,5.4,4.9,4.7,54.9,0.5,17,Joey,Votto,Joey Votto,28670,Joey Votto,1B
84,Gio Gonzalez,6.6,0,0,5,4.7,3.3,45.6,0.7,17,Gio,Gonzalez,Gio Gonzalez,28962,Gio Gonzalez,SP
85,Tommy Pham,6.4,5,1,4.7,4.9,4.7,47.7,0.5,17,Tommy,Pham,Tommy Pham,31208,Tommy Pham,DH
86,Carlos Correa,6.3,5.9,1,4.7,5.1,4.7,47,0.5,17,Carlos,Correa,Carlos Correa,32653,Carlos Correa,SS
87,Kris Bryant,6.1,5.9,0.4,4.2,4.9,4.7,43.1,0.5,17,Kris,Bryant,Kris Bryant,33172,Kris Bryant,3B
88,Charlie Blackmon,6,6.5,-0.2,3.9,4.9,4.7,40.8,0.5,17,Charlie,Blackmon,Charlie Blackmon,31084,Charlie Blackmon,RF
89,Marcus Stroman,5.8,0,0,4,4.7,3.6,38.7,0.6,17,Marcus,Stroman,Marcus Stroman,32815,Marcus Stroman,SP
90,Marcell Ozuna,5.8,4.8,0.4,3.7,4.8,4.7,38,0.5,17,Marcell,Ozuna,Marcell Ozuna,31668,Marcell Ozuna,LF
91,Justin Upton,5.6,4.9,0.3,3.4,9.8,9.4,33.8,1,17,Justin,Upton,Justin Upton,28841,Justin Upton,LF
92,Corey Seager,5.6,4.5,1.7,3.7,4.9,4.7,37.4,0.5,17,Corey,Seager,Corey Seager,32691,Corey Seager,SS
93,Carlos Carrasco,5.4,0,0,3.6,4.7,3.7,35.2,0.6,17,Carlos,Carrasco,Carlos Carrasco,28968,Carlos Carrasco,SP
94,Byron Buxton,5.1,2.7,2.8,3.4,4.8,4.7,32.8,0.5,17,Byron,Buxton,Byron Buxton,32655,Byron Buxton,CF
95,Jonathan Schoop,5.1,4.9,0.7,2.8,4.9,4.7,27.3,0.5,17,Jonathan,Schoop,Jonathan Schoop,31988,Jonathan Schoop,2B
96,Kevin Kiermaier,5.1,2.9,2.5,3.7,4.8,4.7,35.8,0.5,17,Kevin,Kiermaier,Kevin Kiermaier,31446,Kevin Kiermaier,CF
97,Robbie Ray,5,0,0,3.7,4.7,3.5,34.1,0.6,17,Robbie,Ray,Robbie Ray,32175,Robbie Ray,SP
98,Zack Cozart,4.9,4.7,0.8,3.4,4.9,4.7,34.6,0.5,17,Zack,Cozart,Zack Cozart,30466,Zack Cozart,3B
99,Brett Gardner,4.9,2.8,1.6,2.7,4.7,4.7,25.4,0.5,17,Brett,Gardner,Brett Gardner,29174,Brett Gardner,CF
100,Chris Taylor,4.8,4.2,0.7,3,4.8,4.7,30.9,0.5,17,Chris,Taylor,Chris Taylor,32900,Chris Taylor,LF
101,Jose Abreu,4.7,4.7,-0.9,2.4,4.8,4.7,23.5,0.5,17,Jose,Abreu,Jose Abreu,33095,Jose Abreu,1B
102,Elvis Andrus,4.7,4.4,1.2,2.4,4.8,4.7,23,0.5,17,Elvis,Andrus,Elvis Andrus,29515,Elvis Andrus,SS
103,Bryce Harper,4.7,4.3,0,3.2,4.9,4.7,33.1,0.5,17,Bryce,Harper,Bryce Harper,30951,Bryce Harper,RF
104,Clayton Kershaw,4.6,0,0,3.2,4.7,3.6,30,0.6,17,Clayton,Kershaw,Clayton Kershaw,28963,Clayton Kershaw,SP
105,Ervin Santana,4.6,0,0,2.7,4.7,3.9,27.2,0.6,17,Ervin,Santana,Ervin Santana,6280,Ervin Santana,SP
106,Andrew Cashner,4.6,0,0,3,4.7,3.7,29.9,0.6,17,Andrew,Cashner,Andrew Cashner,30134,Andrew Cashner,SP
107,Avisail Garcia,4.5,4.5,-0.4,2.6,4.9,4.7,25.5,0.5,17,Avisail,Garcia,Avisail Garcia,30729,Avisail Garcia,RF
108,Brian Dozier,4.4,4.9,0.1,2.2,4.9,4.7,21.6,0.5,17,Brian,Dozier,Brian Dozier,31009,Brian Dozier,2B
109,Robinson Cano,7.3,6.2,1.6,4.9,4.7,4.5,46.3,0.5,16,Robinson,Cano,Robinson Cano,6204,Robinson Cano,2B
110,Kyle Seager,6.9,5.3,2,4.5,4.7,4.5,42.3,0.5,16,Kyle,Seager,Kyle Seager,30819,Kyle Seager,3B
111,Adrian Beltre,6.5,4.9,1.8,4.2,4.7,4.5,39.3,0.5,16,Adrian,Beltre,Adrian Beltre,3878,Adrian Beltre,3B
112,Adam Eaton,6.2,4.1,1.8,3.9,4.6,4.5,36.1,0.5,16,Adam,Eaton,Adam Eaton,32068,Adam Eaton,RF
113,Ian Kinsler,6.1,4.9,1.7,3.9,4.7,4.5,35.9,0.5,16,Ian,Kinsler,Ian Kinsler,6197,Ian Kinsler,2B
114,Anthony Rizzo,5.7,4.6,0.2,3.7,4.7,4.5,37.5,0.5,16,Anthony,Rizzo,Anthony Rizzo,30782,Anthony Rizzo,1B
115,Dustin Pedroia,5.6,4.4,1.8,3.4,4.6,4.5,31,0.5,16,Dustin,Pedroia,Dustin Pedroia,6393,Dustin Pedroia,2B
116,Johnny Cueto,5.6,0,0,3.8,4.5,3.4,32.8,0.6,16,Johnny,Cueto,Johnny Cueto,28955,Johnny Cueto,SP
117,Tanner Roark,5.5,0,0,3.8,4.5,3.5,33.1,0.6,16,Tanner,Roark,Tanner Roark,31593,Tanner Roark,SP
118,Masahiro Tanaka,5.4,0,0,3.6,4.5,3.5,34.5,0.6,16,Masahiro,Tanaka,Masahiro Tanaka,33150,Masahiro Tanaka,SP
119,Carlos Martinez,5.4,0,0,3.8,4.5,3.4,33.1,0.6,16,Carlos,Martinez,Carlos Martinez,31340,Carlos Martinez,RP
120,Jackie Bradley Jr.,5.3,4.2,1.6,3.1,4.6,4.5,28.6,0.5,16,Jackie,Bradley Jr.,Jackie Bradley Jr.,32362,Jackie Bradley Jr.,CF
121,Jon Lester,5.3,0,0,3.7,4.5,3.5,31.9,0.6,16,Jon,Lester,Jon Lester,28487,Jon Lester,SP
122,Noah Syndergaard,5.3,0,0,3.8,4.5,3.4,32.7,0.6,16,Noah,Syndergaard,Noah Syndergaard,31730,Noah Syndergaard,SP
123,Jose Quintana,5.2,0,0,3.3,4.5,3.6,31.7,0.6,16,Jose,Quintana,Jose Quintana,32106,Jose Quintana,SP
124,David Ortiz,5.1,5,-1.2,2.9,4.7,4.5,26.7,0.5,16,David,Ortiz,,3748,David Ortiz,DH
125,Rick Porcello,5,0,0,3,4.5,3.7,29.9,0.6,16,Rick,Porcello,Rick Porcello,29966,Rick Porcello,SP
126,Madison Bumgarner,5,0,0,3.2,4.5,3.7,27.7,0.6,16,Madison,Bumgarner,Madison Bumgarner,29949,Madison Bumgarner,SP
127,Kyle Hendricks,5,0,0,3.5,4.5,3.5,30.1,0.6,16,Kyle,Hendricks,Kyle Hendricks,33173,Kyle Hendricks,SP
128,Cole Hamels,5,0,0,3.1,4.5,3.6,30.7,0.6,16,Cole,Hamels,Cole Hamels,6216,Cole Hamels,SP
129,Starling Marte,4.9,3.1,1.3,3.3,4.6,4.5,32.4,0.5,16,Starling,Marte,Starling Marte,30830,Starling Marte,CF
130,Miguel Cabrera,4.9,5.5,-1.5,2.6,4.7,4.5,23.3,0.5,16,Miguel,Cabrera,Miguel Cabrera,5544,Miguel Cabrera,1B
131,Michael Fulmer,4.9,0,0,3.4,4.5,3.3,32.1,0.6,16,Michael,Fulmer,Michael Fulmer,34842,Michael Fulmer,SP
132,Julio Teheran,4.8,0,0,3.3,4.5,3.5,28.3,0.6,16,Julio,Teheran,Julio Teheran,31091,Julio Teheran,SP
133,Aaron Sanchez,4.8,0,0,3,4.5,3.6,29.3,0.6,16,Aaron,Sanchez,Aaron Sanchez,31254,Aaron Sanchez,SP
134,Buster Posey,4.7,3.3,2,2.8,4.6,4.5,27.9,0.5,16,Buster,Posey,Buster Posey,30112,Buster Posey,C
135,Jake Arrieta,8.6,0,0,6.7,4.2,2.6,54.1,0.7,15,Jake,Arrieta,Jake Arrieta,30145,Jake Arrieta,SP
136,A.J. Pollock,7.4,5.9,1.8,5.3,4.5,4.2,51.2,0.5,15,A.J.,Pollock,A.J. Pollock,30699,A.J. Pollock,LF
137,Dallas Keuchel,7.2,0,0,5.1,4.3,3,45.6,0.7,15,Dallas,Keuchel,Dallas Keuchel,31815,Dallas Keuchel,SP
138,Jason Heyward,6.5,3.9,2,4.6,4.3,4.2,43.4,0.5,15,Jason,Heyward,Jason Heyward,29551,Jason Heyward,RF
139,Yoenis Cespedes,6.3,5.1,0.7,4.1,8.9,8.5,37.7,1.1,15,Yoenis,Cespedes,Yoenis Cespedes,32080,Yoenis Cespedes,LF
140,Brandon Crawford,5.6,3.4,2.9,3.8,4.3,4.2,36.2,0.5,15,Brandon,Crawford,Brandon Crawford,30469,Brandon Crawford,SS
141,John Lackey,5.6,0,0,3.8,4.2,3.2,31.7,0.6,15,John,Lackey,John Lackey,5203,John Lackey,SP
142,Ender Inciarte,5.3,2,2.6,3.5,4.3,4.2,32.9,0.5,15,Ender,Inciarte,Ender Inciarte,31327,Ender Inciarte,CF
143,Chris Davis,5.2,5.2,-0.9,2.9,4.5,4.3,25.9,0.5,15,Chris,Davis,Chris Davis,29170,Chris Davis,1B
144,Nelson Cruz,5.2,6,-1.8,2.9,4.5,4.3,26.2,0.5,15,Nelson,Cruz,Nelson Cruz,6242,Nelson Cruz,DH
145,Kevin Pillar,5.2,2.8,2.8,3,4.3,4.3,25.8,0.5,15,Kevin,Pillar,Kevin Pillar,32859,Kevin Pillar,CF
146,Logan Forsythe,5.1,4.5,0.9,3,4.4,4.3,26.4,0.5,15,Logan,Forsythe,Logan Forsythe,30579,Logan Forsythe,1B
147,Curtis Granderson,5.1,3.9,0.5,3,4.3,4.2,29.4,0.5,15,Curtis,Granderson,Curtis Granderson,6125,Curtis Granderson,LF
148,Jose Bautista,5.1,5.4,-1.1,2.8,4.5,4.3,25.1,0.5,15,Jose,Bautista,Jose Bautista,5890,Jose Bautista,RF
149,Matt Duffy,4.9,3.9,1.2,2.9,4.4,4.2,28.5,0.5,15,Matt,Duffy,Matt Duffy,33680,Matt Duffy,3B
151,Dee Gordon,4.9,3.5,1.8,3,4.3,4.2,28.8,0.5,15,Dee,Gordon,Dee Gordon,30726,Dee Gordon,2B
152,Andrew McCutchen,4.8,5.7,-0.6,2.7,4.4,4.2,27.2,0.5,15,Andrew,McCutchen,Andrew McCutchen,28701,Andrew McCutchen,CF
153,Edwin Encarnacion,4.7,4.8,-1.2,2.6,4.5,4.3,22.9,0.5,15,Edwin,Encarnacion,Edwin Encarnacion,5904,Edwin Encarnacion,DH
154,Jason Kipnis,4.6,4.5,0.4,2.5,4.5,4.3,22.4,0.5,15,Jason,Kipnis,Jason Kipnis,31007,Jason Kipnis,2B
155,Mike Moustakas,4.4,4,0.8,2.3,4.4,4.3,20,0.5,15,Mike,Moustakas,Mike Moustakas,29999,Mike Moustakas,3B
